"122","2"
"122","9"
"143","4"
"0","1"
"0","5"
"0","7"
"0","8"
"0","4"
"0","1"
"0","2"
"0","3"
"0","4"
"0","5"
"0","6"
"0","7"
"0","8"
"0","9"
"0","10"
"0","1"
"0","5"
"0","9"
"0","1"
"0","2"
"0","3"
"0","1"
"0","5"
"0","6"
"0","1"
"0","5"
"0","6"
"0","1"
"0","5"
"0","6"
"0","1"
"0","5"
"0","6"
"0","1"
"0","5"
"0","6"
"0","1"
"0","5"
"0","6"
"0","1"
"0","5"
"0","6"
"0","1"
"0","5"
"0","6"
"0","1"
"0","5"
"0","6"
"0","3"
"0","3"
"0","3"
"0","1"
"0","1"
"0","3"
"0","7"
"0","8"
"0","2"
"0","3"
"0","9"
"0","1"
"0","2"
"0","3"
"0","4"
"0","5"
"0","6"
"0","7"
"0","8"
"0","9"
"0","10"
"0","2"
"0","5"
"0","6"
"0","1"
"0","2"
"0","6"
"0","9"
"0","10"
"0","9"
"0","10"
"0","9"
"0","10"
"0","9"
"0","10"
"0","2"
"0","9"
"0","1"
"0","6"
"0","6"
"0","10"
"0","1"
"0","2"
"0","4"
"0","2"
"0","3"
"0","2"
"0","1"
"0","7"
"0","1"
"0","1"
"0","2"
"143","4"
"143","4"
"143","4"
"143","4"
"143","4"
"138","9"
"870","3"
"871","1"
"871","2"
"871","3"
"871","9"
"126","2"
"126","9"
"85","1"
"85","2"
"85","3"
"85","4"
"85","5"
"85","6"
"85","7"
"85","8"
"85","9"
"85","10"
"86","1"
"86","5"
"86","7"
"86","8"
"112","1"
"112","2"
"112","3"
"112","4"
"112","5"
"112","6"
"112","7"
"112","8"
"112","9"
"112","10"
"171","1"
"171","7"
"134","1"
"134","2"
"174","3"
"84","4"
"87","1"
"87","5"
"87","9"
"88","1"
"88","2"
"88","3"
"90","1"
"90","5"
"90","6"
"100","3"
"101","3"
"103","1"
"104","1"
"104","3"
"104","7"
"104","8"
"142","2"
"142","3"
"109","2"
"109","3"
"110","9"
"113","2"
"113","5"
"113","6"
"114","1"
"114","2"
"114","6"
"115","4"
"144","2"
"144","3"
"144","4"
"116","1"
"116","2"
"116","3"
"117","9"
"117","10"
"121","9"
"121","10"
"137","9"
"141","2"
"123","1"
"124","6"
"125","6"
"125","10"
"127","3"
"127","6"
"128","1"
"130","1"
"130","2"
"131","2"
"131","3"
"133","2"
"135","2"
"136","2"
